Time (s);Acceleration x (m/s^2);Acceleration y (m/s^2);Acceleration z (m/s^2);Absolute acceleration (m/s^2)
14,42119211;-5,483021259;22,60665131;-2,765302896;23,42586403
14,42319191;-5,439925671;22,86043549;-2,839523315;23,66971049
14,42519164;-5,004180908;23,37518883;-2,48996973;24,03416794
14,42719128;-5,004180908;23,37518883;-2,48996973;24,03416794
14,42919101;-4,489128113;23,83966446;-2,60010314;24,39759023
14,43119074;-3,823540211;24,36160088;-2,583343744;24,79477207
14,43319048;-3,485957623;24,64202118;-2,458845139;25,0085391
14,43519021;-2,78924489;25,22620773;-2,410961151;25,4941989
14,43719001;-2,19308877;25,95165062;-2,504334927;26,16427912
14,43918997;-1,59693253;26,48555756;-2,200271368;26,6247281
14,44118971;-1,273715258;26,74652481;-2,054224968;26,85551676
14,44318944;-0,588973641;27,23973083;-2,111685991;27,32780715
14,44518917;0,248996973;27,91968346;-2,001552582;27,99244428
14,44718891;0,502782345;28,16389275;-1,889025092;28,23164998
14,44918864;0,74459672;28,47753334;-1,817199111;28,5451667
14,45118837;1,216254473;29,03059387;-1,661576033;29,10353055
14,45318817;1,568202138;29,44239616;-1,175553083;29,50755623
14,45518791;1,687912226;29,65547943;-0,950498104;29,71868023
14,45718764;1,850717902;30,0840416;-0,739808321;30,14999224
14,45918737;1,853112102;30,359375;-0,342370838;30,41780552
14,4611871;1,836352706;30,41683578;-0,047884032;30,47225596
14,46318684;1,738190413;30,37613487;0,222660765;30,42664052
14,46518657;1,513135433;30,13671494;0,493205547;30,17870802
14,4671863;1,513135433;30,13671494;0,493205547;30,17870802
14,4691861;1,436521053;30,03137016;0,565031588;30,07101673
14,47118584;1,273715258;29,71533585;0,342370838;29,74459199
14,47318557;1,118092179;29,44957924;0,16759412;29,47127305
14,4751853;1,036689281;29,33465767;0,169988319;29,35346251
14,47718504;1,019929886;29,0832653;-0,141257897;29,10148676
14,47918477;1,063025594;28,83426857;-0,500388145;28,85819564
14,4811845;1,086967587;28,48711014;-0,775721371;28,51839207
14,48318423;1,096544385;28,30515099;-0,92895025;28,34161129
14,48518403;0,864306808;27,51266861;-2,015917778;27,59996168
14,48718377;0,864306808;27,51266861;-2,015917778;27,59996168
14,4891835;0,74220252;27,31395149;-2,343923569;27,4243831
14,49118323;0,48123455;26,83271599;-2,880224705;26,99114537
14,49318297;0,246602774;26,21261787;-3,213018656;26,40995338
14,4951827;0,04309563;25,48238564;-3,311181068;25,69664871
14,49718243;-0,007182605;25,10649681;-3,287238836;25,32078539
14,49918223;-0,055066638;24,29216957;-3,143586874;24,4947887
14,50118203;-0,04309563;23,43025589;-2,889801502;23,60783135
14,5031818;-0,04070143;23,05197334;-2,729389906;23,21302869
14,50518156;0,210689753;21,63460541;-2,087743998;21,73612699
14,50718133;0,210689753;21,63460541;-2,087743998;21,73612699
14,5091811;0,495599747;20,7990284;-1,690306425;20,87348407
14,51118086;0,648828685;20,39919662;-1,426944256;20,45933458
14,51318063;0,988805294;19,62108231;-0,845153213;19,66415243
14,51518076;1,381454349;18,835783;-0,277727395;18,88841629
14,51718059;1,594538331;18,43355751;-0,011971008;18,50239818
14,51918036;1,980004787;17,61234665;0,466869324;17,72944276
14,52118013;2,401384354;16,86535454;0,830788016;17,05570401
14,52317989;2,829946518;16,17821884;1,065419793;16,45838636
14,52517966;3,500322819;15,14631844;1,37666595;15,60635868
14,52717942;3,500322819;15,14631844;1,37666595;15,60635868
14,52917919;3,883395195;14,35353851;1,640028119;14,95976331
14,53117902;4,039018154;13,94891834;1,786074519;14,63133804
14,53317879;4,367023945;13,18516827;2,04704237;14,03958485
14,53517856;4,546588898;12,39268684;2,33913517;13,40603264
14,53717832;4,759673119;12,02158642;2,624045134;13,19312855
14,53917809;4,903624535;11,31769085;2,67671752;12,62142925
14,54117785;5,11191988;10,57069969;2,755726099;12,06090557
14,54317762;5,171774864;9,821314812;3,016694069;11,50243118
14,54517739;5,296273232;8,679280281;3,562572241;10,77368727
14,54717722;5,296273232;8,679280281;3,562572241;10,77368727
14,54917698;5,334580898;7,877223015;3,900154591;10,28200377
14,55117675;5,277119637;7,474997044;4,314351559;10,11618514
14,55317652;5,267542839;6,670545101;4,496310711;9,61561176
14,55517628;5,231629848;5,978621006;4,599261284;9,179709383
14,55717605;5,061641693;5,241206646;4,606443882;8,62031258
14,55917581;4,980238914;4,8314991;4,611232281;8,331243985
14,56117558;4,750096321;4,067748547;4,61362648;7,771456916
14,56317538;4,551377296;3,337517262;4,467580318;7,198147725
14,56517511;4,170699596;2,312798738;4,204218388;6,35761161
14,56717485;4,170699596;2,312798738;4,204218388;6,35761161
14,56917458;3,684676409;1,824381709;4,163516521;5,851502259
14,57117431;3,368641853;1,400607944;4,09408474;5,483701342
14,57317405;3,208230257;1,213860273;4,034229755;5,295394968
14,57517348;2,870647907;0,924161851;3,916913986;4,943370279
14,57717321;2,48996973;0,66798228;3,830722809;4,617422097
14,57917301;2,149993181;0,565031588;3,816357613;4,416595612
14,58117274;2,003946781;0,342370838;3,821146011;4,328299589
14,58317248;1,738190413;0,119710088;3,801992416;4,182198315
14,58517221;1,242590666;-0,277727395;3,701435804;3,914305952
14,58717194;1,242590666;-0,277727395;3,701435804;3,914305952
14,58917168;1,120486379;-0,380678058;3,665522814;3,851812951
14,59117141;0,900219858;-0,59376204;3,653551817;3,809381844
14,59317121;0,675164878;-0,725443125;3,658340216;3,790193725
14,59517101;0,550666392;-1,010353088;3,636792421;3,814486329
14,59717074;0,301669419;-1,26653266;3,665522814;3,889880064
14,59917048;0,004788403;-1,472434044;3,749319792;4,028086871
14,60117021;-0,146046311;-1,565807939;3,766079187;4,081229774
14,60316994;-0,450109929;-1,740584612;3,852270603;4,251143674
14,60516967;-0,919373453;-2,011129379;3,8642416;4,45221878
14,60716941;-1,089361787;-2,205059767;3,8642416;4,580541542
14,60916921;-1,278503656;-2,425326347;3,833117008;4,712702567
14,61116894;-1,644816518;-2,782062292;3,768473387;4,964542642
14,61316867;-2,015917778;-3,191470861;3,742137194;5,315355258
14,61516841;-2,219424963;-3,399766445;3,761290789;5,534579247
14,61716814;-2,607285738;-3,842693806;3,813963413;6,009205565
14,61916787;-2,992752075;-4,252102375;3,842693806;6,465542149
14,62116761;-3,193865061;-4,448426723;3,833117008;6,684464103
14,62316734;-3,581725836;-4,824316502;3,828328609;7,124527326
14,62516714;-4,343081951;-5,475838661;3,799597979;7,955131343
14,62716687;-4,343081951;-5,475838661;3,799597979;7,955131343
14,6291666;-4,520252705;-5,612308025;3,785232782;8,139943065
14,63116634;-4,860229492;-5,842151642;3,799597979;8,496441097
14,63316607;-5,181351662;-6,033687592;3,833117008;8,828622599
14,6351658;-5,341763496;-6,107907772;3,869029999;8,989458701
14,63716554;-5,636250019;-6,201281548;3,969586372;9,272584487
14,63916527;-5,966650009;-6,292261124;4,115632534;9,59853601
14,64116507;-6,292261124;-6,177339554;4,276044369;9,799828032
14,6431648;-6,335357189;-5,966650009;4,307168961;9,710271237
14,64516454;-5,863699436;-4,927566528;3,952826977;8,619090676
14,64716427;-5,863699436;-4,927566528;3,952826977;8,619090676
14,649164;-5,605125427;-4,685452938;3,746925592;8,210380727
14,65116373;-4,906018734;-4,089296341;3,299209833;7,188612516
14,65316347;-4,031835556;-3,327940464;2,851494312;5,954989966
14,6551632;-3,045424461;-2,487575531;2,446874142;4,631396683
14,657163;-2,535459518;-2,078166962;2,281674147;3,994166972
14,65916273;-1,556231141;-1,283292055;1,987187386;2,831538022
14,66116247;-0,603338838;-0,572214186;1,788468719;1,972325324
14,6631622;-0,20590134;-0,265756398;1,70946002;1,742204174
14,66516193;1,347935557;0,936132848;1,647210717;2,325204964
14,66716167;1,347935557;0,936132848;1,647210717;2,325204964
14,6691614;2,051830769;1,474828243;1,740584612;3,06834852
14,6711612;2,367865562;1,754949808;1,82198751;3,465007163
14,673161;2,8969841;2,240972757;2,006340981;4,176108225
14,67516073;3,634398222;2,734178305;2,030282974;4,980625502
14,67716046;3,998316765;2,983175278;2,006340981;5,376920663
14,6791602;4,513070107;3,392583847;1,960851192;5,976818915
14,68115993;5,013757706;3,778050184;1,78128612;6,525673128
14,68315966;5,425560474;4,074931145;1,580173135;6,966973334
14,6851594;5,822998047;4,302380562;1,400607944;7,374244867
14,6871592;5,822998047;4,302380562;1,400607944;7,374244867
14,689159;5,691316605;4,230554581;1,331176162;7,215310577
14,69115873;5,724835396;4,173093796;1,285686255;7,200100088
14,69315846;5,913977623;4,256890774;1,063025594;7,363849116
14,6951582;5,794267178;4,278438568;0,857124209;7,253497819
14,69715793;5,485415459;4,072536945;0,682347476;6,865925866
14,69915766;5,255571842;3,952826977;0,617704034;6,605106719
14,70115739;4,735731125;3,7181952;0,560243189;6,046982492
14,70315719;4,120420933;3,435679436;0,466869324;5,385139628
14,70515693;3,064578056;2,968810081;0,239420176;4,273499033
14,70715666;2,717418909;2,815581083;0,16759412;3,916624842
14,70915639;2,372653961;2,669534922;0,10295067;3,573024259
14,71115613;1,685518026;2,396595955;-0,011971008;2,92998063
14,71315586;1,369483352;2,264914751;-0,064643443;2,647546459
14,71515559;0,732625723;2,006340981;-0,181959331;2,143654305
14,71715533;0,129286885;1,738190413;-0,289698392;1,766902988
14,71915513;-0,143652096;1,618480325;-0,342370838;1,660521688
14,72115486;-0,651222885;1,37427175;-0,471657723;1,592223319
14,72315459;-1,094150186;1,142034173;-0,612915635;1,696193461
14,72515432;-1,654393315;0,78050977;-0,809240162;2,000270577
14,72715416;-1,654393315;0,78050977;-0,809240162;2,000270577
14,72915389;-1,951274395;0,548272192;-0,938527048;2,23358617
14,73115362;-2,202665567;0,342370838;-0,986411095;2,437613636
14,73315336;-2,30561614;0,239420176;-1,010353088;2,528636227
14,73515316;-2,463633537;0,035913024;-1,017535686;2,665737951
14,73715289;-2,583343744;-0,177170932;-0,976834297;2,767536754
14,73915262;-2,631227732;-0,330399841;-0,907402456;2,80283832
14,74115236;-2,631227732;-0,387860686;-0,871489406;2,798801363
14,74315209;-2,604891539;-0,505176544;-0,811634362;2,774781722
14,74515182;-2,41574955;-0,682347476;-0,727837324;2,613654747
14,74715155;-2,327163935;-0,708683729;-0,713472128;2,535146363
14,74915129;-2,233790159;-0,730231524;-0,694318473;2,450537634
14,75115109;-1,989581585;-0,756567717;-0,639251828;2,222492406
14,75315085;-1,740584612;-0,778115571;-0,577002585;1,99199162
14,75515062;-1,59693253;-0,78050977;-0,55784899;1,862950483
14,75715039;-1,297657371;-0,768538773;-0,538695395;1,601486567
14,75915015;-0,979228497;-0,754173517;-0,536301196;1,34732517
14,76114992;-0,811634362;-0,735019922;-0,550666392;1,225658231
14,76314968;-0,502782345;-0,723048925;-0,574608386;1,051553437
14,76514952;0,04070143;-0,70628953;-0,634463429;0,950286983
14,76714935;0,04070143;-0,70628953;-0,634463429;0,950286983
14,76914922;0,172382519;-0,699106872;-0,66798228;0,982174362
14,77114908;0,378283858;-0,677559078;-0,715866327;1,055769662
14,77314895;0,569819987;-0,696712673;-0,761356115;1,178883582
14,77514881;0,663193882;-0,70628953;-0,78050977;1,244132841
14,77714868;0,782903969;-0,730231524;-0,799663365;1,336277741
14,77914855;0,93134445;-0,770932972;-0,823605359;1,462896414
14,78114848;1,007958889;-0,773327172;-0,847547412;1,527204195
14,78314841;1,022324085;-0,775721371;-0,849941611;1,539250117
14,78514834;1,139639974;-0,837970614;-0,864306808;1,657709347
14,78714818;1,139639974;-0,837970614;-0,864306808;1,657709347
14,78914811;1,173158884;-0,842759013;-0,869095206;1,68578498
14,79114804;1,180341482;-0,873883605;-0,869095206;1,706518399
14,79314798;1,103726983;-0,905008256;-0,871489406;1,672347745
14,79514791;1,11569798;-0,972045898;-0,909796655;1,737062223
14,79714791;1,146822572;-0,979228497;-0,926556051;1,769914285
14,79914788;1,15161097;-0,981622696;-0,955286503;1,789514808
14,80114784;1,118092179;-1,00317049;-0,974440098;1,790534741
14,80314781;1,082179189;-1,015141487;-0,957680702;1,766005765
14,80514777;0,723048925;-1,067813993;-0,93134445;1,590732207
14,80714821;0,723048925;-1,067813993;-0,93134445;1,590732207
14,80914817;0,715866327;-1,103726983;-0,952892303;1,624401919
14,81114814;0,737414122;-1,127668977;-0,9672575;1,658615079
14,81314814;0,701501071;-1,11569798;-0,924161851;1,609646192
14,8151481;0,684741676;-1,074996591;-0,849941611;1,531956127
14,81714807;0,672770679;-1,070208192;-0,802057564;1,497084599
14,81914804;0,624886632;-1,072602391;-0,66798228;1,409666457
14,821148;0,603338838;-1,058237195;-0,538695395;1,331944609
14,82314797;0,569819987;-1,072602391;-0,380678058;1,272826182
14,82514793;0,488417149;-0,988805294;-0,069431849;1,105037557
14,8271479;0,488417149;-0,988805294;-0,069431849;1,105037557
14,82914783;0,507570744;-0,952892303;0,143652096;1,089159183
14,83114777;0,51954174;-0,916979253;0,246602774;1,082398956
14,8331477;0,495599747;-0,847547412;0,500388145;1,101972786
14,83514763;0,438138902;-0,794874966;0,723048925;1,16042736
14,83714757;0,411802679;-0,746990919;0,948103845;1,27533438
14,8391475;0,426167905;-0,656011283;1,034295082;1,296817722
14,84114743;0,450109929;-0,567425787;1,18991828;1,393009865
14,84314736;0,40940848;-0,478840351;1,405396342;1,540143586
14,8451473;0,368707061;-0,366312861;1,663970232;1,74325183
14,84714716;0,368707061;-0,366312861;1,663970232;1,74325183
14,84914703;0,344765037;-0,280121595;1,812410712;1,866055634
14,8511469;0,330399841;-0,239420176;1,910573006;1,953656901
14,85314676;0,323217243;-0,174776718;1,924938202;1,959694713
14,85514663;0,301669419;-0,129286885;1,910573006;1,93855842
14,85714649;0,328005642;-0,021547815;1,824381709;1,853758514
14,85914639;0,339976639;0,04070143;1,78368032;1,816247837
14,86114623;0,287304193;0,093373865;1,642422318;1,669974087
14,86314606;0,316034615;0,074220255;1,407790542;1,444735524
14,86514589;0,387860686;0,124498487;1,051054597;1,127231809
14,86714526;0,395043284;0,124498487;0,916979253;1,006185878
14,86914509;0,397437483;0,124498487;0,782903969;0,886789181
14,87114492;0,40940848;0,10055647;0,459686726;0,623729744
14,87314476;0,395043284;0,088585466;0,33279404;0,524078672
14,87514462;0,339976639;0,057460841;0,533906996;0,635564744
14,87714442;0,344765037;0,038307227;0,37110126;0,507982795
14,87914422;0,404620081;0,016759412;0,019153614;0,405419719
14,88114402;0,397437483;0;0,059855044;0,401919369
14,88314382;0,294486821;0,114921682;-0,112527482;0,335547187
14,88514362;0,067037649;0,426167905;-0,723048925;0,841969642
14,88714342;0,067037649;0,426167905;-0,723048925;0,841969642
14,88914322;0,035913024;0,497993946;-0,957680702;1,080018538
14,89114302;-0,009576807;0,682347476;-1,177947283;1,361341102
14,89314276;0,062249243;0,775721371;-1,244984865;1,468198191
14,89514249;-0,04309563;0,902614057;-1,15400517;1,465707099
14,89714222;-0,462080926;0,902614057;-0,794874966;1,288432043
14,89914196;-0,344765037;0,936132848;-0,359130263;1,060274581
14,90114169;-0,397437483;1,000776291;0,016759412;1,076935753
14,90314142;-0,533906996;1,125274777;1,000776291;1,597765061
14,90514115;-0,883460402;1,216254473;3,155557871;3,495328697
14,90714105;-0,883460402;1,199495077;3,155557871;3,489532375
14,90914079;-1,074996591;1,144428372;3,742137194;4,0581923
14,91114052;-1,213860273;1,259350061;4,941931725;5,242338077
14,91314025;-1,237802267;1,721431017;6,048052788;6,408932963
14,91513999;-1,204283476;1,941697598;6,507739544;6,897185094
14,91713972;-1,089361787;2,217030764;7,206846237;7,618436007
14,91913945;-1,101332784;2,705447912;7,781454563;8,311643485
14,92113925;-1,015141487;2,997540474;7,929895401;8,538091251
14,92313905;-0,93134445;3,667917013;8,001721382;8,851472351
14,92513879;-0,9648633;4,975450516;7,328950882;8,910644761
14,92713852;-0,9648633;4,975450516;7,328950882;8,910644761
14,92913825;-1,000776291;5,269937038;7,010521889;8,827298948
14,93113798;-0,955286503;5,952284813;6,23001194;8,669216549
14,93313772;-1,007958889;6,71124649;5,269937038;8,592383078
14,93513745;-1,058237195;7,099107265;4,730942726;8,596453281
14,93713725;-1,165976286;7,886799812;3,560178041;8,731321759
14,93913705;-1,295263171;8,588300705;2,370259762;9,003040987
14,94113678;-1,304839969;9,392752647;1,391031146;9,584434114
14,94313652;-1,268926859;9,90271759;1,019929886;10,03564886
14,94513625;-0,876277804;11,94975948;-0,380678058;11,98789099
14,94713598;-0,876277804;11,94975948;-0,380678058;11,98789099
14,94913572;-0,708683729;12,43817711;-0,775721371;12,48247676
14,95113545;-0,316034615;13,31924343;-1,491587639;13,4062283
14,95313525;0,095768064;14,13087749;-1,891419291;14,25722053
14,95513498;0,433350503;14,92844582;-1,814804912;15,04459385
14,95713471;0,567425787;15,30673027;-1,625662923;15,40327055
14,95913445;0,857124209;16,02499008;-1,024718285;16,08057886
14,96113418;1,118092179;16,63311768;-0,301669419;16,67338412
14,96313391;1,252167463;16,87014389;0,059855044;16,91665631
14,96513365;1,78368032;17,84697723;1,527500629;18,00081582
14,96713328;1,78368032;17,84697723;1,527500629;18,00081582
14,96913308;2,015917778;18,43595123;2,355894566;18,69487795
14,97113281;2,104503393;18,71846771;2,786850691;19,04144177
14,97313255;2,245761156;19,32419968;3,734954596;19,80954371
14,97513228;2,310404539;19,9251442;4,714183331;20,60516597
14,97713201;2,291250944;20,21723747;5,229235649;21,00788965
14,97913174;2,161964178;20,79184532;6,337751389;21,84358061
14,98113148;1,948880196;21,32335854;7,448660851;22,6708249
14,98313121;1,661576033;22,05359077;8,724770546;23,77484641
14,98513101;1,213860273;23,41828537;10,87236881;25,8475908
