Time (s);Acceleration x (m/s^2);Acceleration y (m/s^2);Acceleration z (m/s^2);Absolute acceleration (m/s^2)
25,2642664;-0,348356336;36,51157761;-0,125695586;36,51345575
25,27358624;-0,63326633;29,31460571;3,172317266;29,49255383
25,28357051;-3,489548922;29,10750771;2,172738075;29,39633901
25,29595687;-5,134365559;29,96702576;1,499967337;30,44066761
25,31356806;-2,772485495;25,26601028;3,501519918;25,65771995
25,32337364;-2,151190281;22,04102135;2,849100113;22,32826937
25,33355197;-1,545457244;19,71385765;2,297236443;19,90733324
25,34353129;-1,253364563;16,64688492;2,285265446;16,84969253
25,35347187;-1,221042871;13,10825443;2,446874142;13,39046202
25,36345473;-0,968454599;9,853337288;2,014720678;10,10372503
25,37366056;-0,810437262;6,9108634;1,435323954;7,104716485
25,38349207;-0,746990919;4,891354084;1,52510643;5,177768808
25,39644254;0,075417355;0,85353291;1,978807688;2,156359449
25,40634983;0,154426008;-1,719036818;1,434126854;2,244026472
25,42354457;1,550245643;-6,282385349;0,460883826;6,487221372
25,43350525;1,752555609;-7,044938564;0,051475335;7,259838858
25,443539;1,288080573;-6,661866188;-0,144849196;6,786795559
25,45346473;0,66917938;-4,923676014;-0,14963761;4,971194821
25,46359598;0,654814184;-2,662352324;-0,137666598;2,745150925
25,47346843;0,174776718;-1,203086376;-0,04189853;1,216437099
25,48337556;-0,08259996;-0,444124401;0,104147777;0,463590332
25,49351301;-0,155623108;-0,01436521;0,106541976;0,189145721
25,50428379;-0,237025961;0,209492654;0,162805721;0,355772654
25,51353009;-0,269347697;0,362721562;0,282515794;0,532851094
25,52418994;-0,314837515;0,448912829;0,416591108;0,688617122
25,53336661;-0,22146365;0,246602774;0,469263524;0,574514866
25,54354265;-0,076614454;-0,213083953;0,427365005;0,483648005
25,55350895;0,008379706;-0,750582218;0,16879122;0,769372707
25,56350952;0,112527482;-1,213860273;0,045489833;1,219913326
25,57355692;0,345962137;-1,44968915;0,367509961;1,535041368
25,58404536;0,688332975;-1,407790542;0,661996782;1,701151443
25,59340733;1,18752408;-1,036689281;0,614112735;1,691766106
25,60411254;1,78248322;-0,553060591;-0,125695586;1,870540518
25,61351332;2,542642117;0,140060797;-1,04147768;2,751240033
25,62441598;2,360682964;2,509123325;1,63523972;3,813467302
25,63357249;2,360682964;2,509123325;1,63523972;3,813467302
25,64358718;0,10175357;6,636727333;4,139574528;7,82256868
25,65343062;-1,452083349;9,807847023;4,552574635;10,91001123
25,66341546;-3,610456228;14,53280449;5,68383503;16,01698415
25,67350405;-17,65963173;24,22932053;12,83890629;32,61533505
25,68346832;-19,64562225;38,40658569;6,739677906;43,66279373
25,69377905;-4,262876034;32,04519272;-7,809885979;33,2574925
25,70378536;20,56020737;38,46763992;-2,983175278;43,71934106
25,71358286;10,47223854;30,15257645;1,00556469;31,93519699
25,72358249;-0,453701228;24,8159008;5,151124954;25,3489421
25,73341093;-9,105149269;24,64471436;3,090914488;26,45410065
25,7434515;-3,27287364;29,93470383;-0,517147541;30,11753039
25,75337853;0,16879122;27,58958244;1,489193439;27,63025963
25,76336952;-0,772130072;28,02532768;1,644816518;28,08416988
25,77339483;-3,699041605;31,18687057;2,596511841;31,51262729
25,7846914;-3,950432777;29,79703712;1,583764434;30,09946263
25,79355968;-2,53067112;26,44156265;2,304419041;26,66216193
25,80481536;-1,064222693;23,17467499;2,507926226;23,33426289
25,81348041;-0,598550439;20,18072701;2,430114746;20,33532549
25,82340197;-0,863109708;17,22867584;2,82396102;17,47990233
25,83429259;-0,946906745;14,56632328;3,515885115;15,01452145
25,84517582;0,366312861;10,75595093;3,360262156;11,27457437
25,85391838;0,366312861;10,75595093;3,360262156;11,27457437
25,86349072;0,767341673;9,203310966;2,846705914;9,664030244
25,8735565;0,497993946;5,916072369;2,027888775;6,273774233
25,88338661;1,866280198;3,643975019;1,622071624;4,40371117
25,89339327;2,348711967;1,034295082;1,30124867;2,877405485
25,90340098;1,825578809;-1,018732786;1,156399369;2,389103174
25,91367343;1,199495077;-3,309983969;1,307234168;3,755481791
25,92384322;0,086191259;-7,503427982;1,361103654;7,626366342
25,93338108;-2,420537949;-8,977059364;0,712275028;9,324909357
25,94364452;-1,230619669;-9,131484985;0,111330383;9,21470766
25,95338254;-1,325190663;-8,237251282;-0,174776718;8,344997656
25,96468723;-1,26413846;-5,46596241;-0,10295067;5,611184363
25,97363197;-0,755370617;-3,007117271;0,002394202;3,100539435
25,98355166;-0,430956304;-1,96923089;0,124498487;2,019676585
25,99406952;-0,14724341;-1,416170359;0,214281052;1,439838698
26,00349603;0,173579618;-0,811634362;0,320823014;0,88983573
26,01353437;0,111330383;-0,137666598;0,436941803;0,471449557
26,02340483;0,118512981;0,463278025;0,293289721;0,560973008
26,03337916;0,575805485;1,316810966;0,343567938;1,477694828
26,04343812;0,652419984;1,787271619;0,390254885;1,942238541
26,05341327;0,681150377;1,845929503;0,177170932;1,975553367
26,06341473;0,509964943;1,620874524;-0,257376671;1,718586983
26,07489765;-0,350750536;1,200692177;-0,129286885;1,257538365
26,08337541;-0,350750536;1,200692177;-0,129286885;1,257538365
26,0938877;-0,831985116;1,282094955;0,59256494;1,639237602
26,10336858;-0,66917938;1,508347034;0,553060591;1,740341299
26,11356166;-0,243011475;2,148796082;1,574187636;2,674779597
26,12356306;0,033518825;2,670732021;1,350329757;2,992878797
26,13350207;0,137666598;3,748122692;0,939724147;3,866582119
26,1434064;-0,18435353;5,404910564;0,896628559;5,481878073
26,15383437;-0,532709897;7,732074261;1,736993313;7,942663154
26,16415145;-1,070208192;11,14022064;2,564189911;11,48150388
26,1734228;-1,169567585;15,28937244;3,822343111;15,80326248
26,18339322;-0,495599747;23,57450676;5,237316132;24,15434678
26,19339009;1,162384868;37,7098732;8,081627846;38,58365436
26,20353088;-2,072181463;39,2218132;3,037044764;39,39375849
26,21351166;-2,142810583;39,2218132;8,35696125;40,15944558
26,22398608;0,639251828;34,44777298;1,854309201;34,50356748
26,23342103;-4,87579155;26,19974899;-2,134430885;26,73492072
26,24339145;-8,285135269;25,2971344;-2,41455245;26,72860899
26,25338077;-8,40723896;26,38889122;1,26533556;27,72465186
26,26360223;-4,890156746;26,60795975;3,8630445;27,32801251
26,27342062;-1,276109457;24,49388123;3,550601006;24,78276499
26,28345041;1,44968915;20,99595261;1,838746905;21,12611215
26,29342051;2,97599268;17,42499924;0,952892303;17,70296965
26,30360843;3,49553442;14,14494324;1,204283476;14,62013949
26,31352718;3,08253479;11,34372807;2,120065689;11,94474218
26,32352265;1,347935557;6,715735912;3,209427357;7,564288669
26,33359114;0,070628949;4,505887508;2,883816004;5,350178075
26,34364499;-0,900219858;2,217030764;2,725798607;3,627064825
26,35353244;-0,952892303;-0,554257691;3,478775024;3,649257596
26,36352864;-0,347159237;-4,079719543;4,061763287;5,767369598
26,3746139;0,324414343;-7,411251545;3,038241863;8,016408656
26,38340666;0,322020143;-7,700949669;1,065419793;7,780966657
26,39573457;-0,120907187;-5,698200226;-0,48123455;5,719763199
26,41359192;-0,48362875;-3,148375273;-0,644040287;3,249761763
26,42343744;-1,037886381;-1,884236693;-0,536301196;2,217019402
26,43355046;-1,130063176;-0,721851826;-0,644040287;1,487582176
26,4435265;-0,718260527;-0,141257897;-0,912190855;1,169591438
26,4538541;-0,390254885;-0,046686932;-0,733822823;0,832450887
26,46360968;0,090979666;-0,253785372;-0,339976639;0,4338991
26,47354473;0,087388359;-0,468066424;-0,239420176;0,532958651
26,48358369;0,130484;-0,726640224;-0,088585466;0,743558656
26,49357713;0,260968;-1,229422569;-0,114921682;1,262058296
26,50357062;-0,01436521;-1,509544134;-0,216675252;1,525082954
26,51361301;0,119710088;-1,606509328;-0,323217243;1,643067896
26,52399645;0,270544797;-1,56101954;-0,227449164;1,600534165
26,53342874;0,707486629;-1,033097982;0,478840351;1,340565871
26,54634692;1,009155989;0,665588081;-0,432153404;1,283806787
26,56340739;0,071826048;3,513490915;-0,903811157;3,628588155
26,57339926;-0,480037451;5,5042696;0,035913024;5,525279136
26,58363098;-0,654814184;7,900865555;1,9309237;8,159713504
26,59455093;-0,769735873;10,77031612;4,261679173;11,60836389
26,60354858;-0,969651699;14,14015484;5,889736176;15,34839391
26,61363671;-1,397016644;20,05742455;6,537367821;21,14211704
26,62422588;-1,653196216;32,62698364;5,743690014;33,16991249
26,63352478;-3,846285105;38,39581299;4,627991676;38,86451686
26,64387228;-6,525396824;27,32262993;2,694674015;28,21999607
26,65338499;-6,284779549;21,84589386;2,928108692;22,91975901
26,66340504;-2,607285738;21,7118187;3,954024076;22,22240573
26,67396379;-2,892195702;23,3326931;-0,995987892;23,532347
26,68342822;-2,404975653;27,66859245;-6,078877926;28,43040051
26,69664478;-1,549048543;29,30862045;-1,452083349;29,38542718
26,71353259;-0,286107093;27,81463814;1,219845772;27,84284425
26,72406437;-0,068234749;26,96709061;1,830367208;27,02922263
26,7335716;-0,723048925;25,73168182;2,403778553;25,85382758
26,74408072;-1,988384485;22,36184311;2,105700493;22,54860693
26,75358556;-3,318363667;18,47725105;2,056619167;18,88518007
26,76355218;-2,780865192;16,42422295;1,921346903;16,76841926
26,77346733;-1,662773132;13,6601181;2,355894566;13,96115612
26,78336926;-0,802057564;12,06917095;2,609679937;12,3741106
26,79342588;-0,169988319;10,21725559;2,802412987;10,5959769
26,80351046;0,076614454;8,55448246;2,961627483;9,052970633
26,81463645;0,501585245;6,478709698;3,545812607;7,40257078
26,82336759;-0,104147777;4,610035419;3,834314108;5,997102468
26,83363614;-0,392649084;3,477577925;3,639186621;5,048900948
26,84337489;-1,039083481;2,242169857;2,8993783;3,809647579
26,85357525;-0,950498104;1,335964561;2,032677174;2,611517652
26,86357707;-0,839167714;-1,162384868;1,877054095;2,361921487
26,87383535;-0,74220252;-4,086902142;1,388636947;4,379719884
26,88617905;0,019153614;-5,293580055;0,555454791;5,322676647
26,8986014;0,527921498;-6,434417248;-1,15280807;6,558154685
26,91355562;0,374692559;-5,585672379;-1,169567585;5,719092478
26,92354718;0,143652096;-4,234145641;-1,04147768;4,362717157
26,93342067;-0,081402861;-2,943670988;-0,555454791;2,996724101
26,94338525;-0,090979666;-1,582567334;0,10055647;1,588366542
26,95337744;0,025139118;-0,648828685;0,462080926;0,796950074
26,96341327;0,231040463;-0,08379706;0,660799682;0,705023306
26,97387671;0,661996782;1,012747288;0,81881696;1,460944223
26,98341213;0,52073884;1,310825467;0,526724398;1,505613143
26,9943091;0,944512546;1,823184609;-0,337582439;2,080881537
27,00353593;1,037886381;1,477222443;-0,786495268;1,969255974
27,0135514;1,063025594;1,109712481;-0,812831461;1,738441886
27,023394;0,861912608;0,799663365;-0,073023155;1,178001368
27,03342603;1,270123959;0,85592711;0,521935999;1,61809866
27,04342364;1,686715126;1,333570361;1,849520802;2,8362202
27,05338624;1,198297977;1,9333179;0,623689532;2,358521735
27,06339812;0,736217022;2,669534922;-0,77931267;2,876762145
27,07337379;0,63087213;4,351461411;-0,788889468;4,467164945
27,0835639;0,233434662;6,01782608;0,25977087;6,02795184
27,09356546;0,323217243;8,435969353;1,668758631;8,605510076
27,10351989;-0,984016895;11,18092155;3,896563292;11,88126683
27,11383046;-2,294842243;16,91144371;7,06768322;18,47201601
27,12341155;-4,689043999;28,3114357;5,329493046;29,18780603
27,13351645;-3,219004154;37,72423935;-0,842759013;37,87070722
27,14631322;-0,683544576;39,2218132;8,584410667;40,15607016
27,15509968;-0,846350312;37,98161697;2,962824583;38,10640191
27,1634441;-0,40821138;30,75950623;3,448847532;30,95494159
27,17343582;-0,639251828;27,81942749;4,375403404;28,16865889
27,18354202;-1,74776721;29,21165466;3,393780947;29,46002728
27,19350926;-3,312378168;34,49326324;1,120486379;34,67005261
27,20351343;-1,811213613;31,32094574;1,537077546;31,41090168
27,21344931;-2,500743628;24,32389259;2,08295536;24,54066365
27,22348577;-3,156754971;16,49964142;1,904587507;16,90652899
27,23356973;-2,665943623;13,93185997;2,036268473;14,33005118
27,24354025;-1,847126603;11,83813;2,020706177;12,15057414
27,25353843;-1,304839969;10,02093124;1,777694821;10,26069536
27,26344051;-1,082179189;8,343792915;1,288080573;8,511706267
27,27342858;-1,090558887;6,68461132;1,084573388;6,859274497
27,2835565;-1,157596469;5,086481571;1,432929754;5,409770054
27,293544;-0,93134445;2,889801502;2,067393064;3,673209671
27,30341103;-0,59256494;-0,122104287;2,169146776;2,251941474
27,31358853;0,345962137;-2,41455245;1,722628117;2,986168274
27,32340046;1,762132406;-4,268861771;1,696291924;4,91992863
27,33340395;2,517503023;-7,477091789;1,242590666;7,986786254
27,34355853;3,002328873;-8,83699894;0,478840351;9,345363396
27,35338843;1,978807688;-9,028534889;-0,276530296;9,246977404
27,36342681;0,894234359;-6,658275127;0,089782566;6,718656389
27,37359192;0,189141929;-3,782838583;0,566228688;3,82965499
27,38343624;-0,20350714;-1,867477298;1,267729759;2,26628007
27,39636843;-0,74220252;-0,393846184;1,673547029;1,872628916
27,40629129;-0,830788016;-0,04070143;1,545457244;1,755079322
27,42351869;-0,627280831;0,377086759;1,368286252;1,551735458
27,43339192;-0,40821138;0,879869103;1,221042871;1,559407536
27,44339171;-0,098162271;0,987608194;0,884657502;1,329520467
27,45355166;0,474051923;0,366312861;0,330399841;0,684159625
27,46341348;0,727837324;0,045489833;-0,158017308;0,74618092
27,47354207;0,894234359;-0,079008654;-0,770932972;1,183315302
27,48341473;0,991199493;0,159214407;-0,508767843;1,125464518
27,49343598;1,064222693;0,791283667;0,392649084;1,383066552
27,50367447;0,9660604;1,282094955;0,59495914;1,712021188
27,51340957;0,731428623;2,23139596;0,616506934;2,427796647
27,52370645;0,252588272;3,473986626;0,926556051;3,604287728
27,53340166;-0,039504327;5,658695698;1,880645394;5,963155598
27,5434364;-0,152031809;9,513360023;3,359065056;10,09011648
27,5535352;0,577002585;16,53435707;6,708553314;17,85280323
27,56457384;0,693121374;30,70084763;7,492654324;31,60952912
27,57347009;-1,699883223;38,474823;0,764947414;38,51995265
27,58358869;-1,583764434;39,2218132;5,835866451;39,68521485
27,59339452;-2,173935175;33,10103607;2,880224705;33,29715119
27,60354541;-2,227804661;26,75280952;1,794454217;26,9053154
27,61343535;-1,508347034;27,25319862;-1,52390933;27,33741476
27,62363973;-0,994790792;29,4307251;-1,922544003;29,51022474
27,63357963;-0,673967779;29,70725441;-1,215057373;29,73973035
27,64380478;-1,193509579;28,72443581;-0,392649084;28,75190169
27,65389785;-1,810016513;28,47663498;0,695515573;28,54257594
27,6633903;-1,799242616;27,31425095;1,380257249;27,40822301
27,67343192;-1,321599364;22,12122726;2,388216257;22,28898601
27,68366358;-0,921767652;18,77413177;2,49236393;18,96126466
27,69517822;-0,714669228;15,28937244;2,662352324;15,5358869
27,7037089;-0,420182407;12,4318924;2,93768549;12,78117748
27,71339983;-0,20350714;10,01973438;3,424905539;10,5908673
27,72357588;-0,366312861;7,794323444;3,676296711;8,625591028
27,73615749;-0,939724147;6,162675381;3,536235809;7,167050511
27,74645265;-1,07619369;5,136759758;3,321954966;6,211270278
27,7638516;-0,74459672;2,449268341;2,829946518;3,81601061
27,77427218;-0,972045898;0,78170687;2,406172752;2,710277877
27,78359588;-0,830788016;-1,00556469;1,954865694;2,3500785
27,79343728;-0,474051923;-3,180696964;1,811213613;3,690806572
27,80344332;-0,506373644;-4,94043541;1,290474772;5,131241706
27,81341322;-0,223857865;-5,785588264;0,247799873;5,795217743
27,82425702;0,536301196;-6,250063419;-0,693121374;6,311206617
27,8336241;0,40821138;-6,609193802;-1,437718153;6,776069121
27,84339015;0,161608621;-5,792770863;-1,149216771;5,907877013
27,85354811;-0,069431849;-4,558559895;-0,456095427;4,581845931
27,86342421;-0,314837515;-3,599682331;0,368707061;3,63218673
27,87408989;-0,691924274;-2,993949175;0,663193882;3,143615273
27,88358218;-0,424970806;-1,946485996;0,653617084;2,096812632
27,89382655;-0,584185243;0,646434486;0,895431459;1,249378822
27,90353171;0,128089786;1,731007814;0,683544576;1,865483378
27,9143228;0,318428814;2,321178436;0,441730201;2,384196262
27,92345525;0,14724341;2,477998734;0,198718742;2,49031072
27,93341728;-0,039504327;2,521094322;-0,146046311;2,525629961
27,94411395;-0,219069451;2,404975653;-0,378283858;2,444380902
27,95353046;-0,225054964;2,63721323;-0,323217243;2,666460715
27,96362603;-0,241814375;2,900575399;0,20590134;2,917911445
27,97354707;-0,386663586;2,355894566;0,487220049;2,436622931
27,98340468;-0,489614248;2,48996973;1,497573137;2,946590686
27,9944266;-0,93134445;2,741360903;1,921346903;3,47477136
28,00343291;-1,553836942;3,01190567;1,150413871;3,579027393
28,01460155;-1,517923832;4,090493679;0,384269387;4,379942267
28,02358681;-1,452083349;5,744886875;0,246602774;5,930690026
28,0335752;-0,736217022;8,532935143;0,512359142;8,579948108
28,04346072;-0,038307227;12,80179691;0,85592711;12,8304358
28,05356567;-0,525527298;19,21227074;5,823895454;20,0824621
28,06490905;-2,123656988;33,1046257;9,123106003;34,40431986
28,07353338;-4,349067211;39,2218132;3,994725466;39,66387334
28,08361541;-2,426523447;39,2218132;9,738415718;40,48549602
28,09440619;-0,894234359;36,70311356;1,119289279;36,73106326
28,10350916;-0,901416957;29,42234421;1,606509328;29,47995528
28,11341369;-1,798045516;28,98779678;2,051830769;29,11589496
28,12356218;-1,177947283;29,44748306;2,260126352;29,55757077
28,13367733;-0,474051923;26,27157593;2,662352324;26,4103871
28,14428561;-0,009576807;23,00229263;2,37744236;23,1248306
28,15352588;-1,149216771;19,06023979;2,317587137;19,23498506
28,16466004;-0,599747539;17,01080322;2,680308819;17,23111078
28,17339504;-2,266111851;13,3799963;2,868253708;13,87034402
